item_name,full_price,new_price,discount,amount_saved,category
john west smoked kippers fillets in brine,Was $4.20, $ 3 80 ,Save $0.40,9.52,Fish & Seafood
chux collections cleaning cloth absorbent all purpose,Was $4.20, $ 3 80 ,Save $0.40,9.52,Unknown
planet organic morning wellness tea,Was $10.50, $ 9 50 ,Save $1.00,9.52,Drinks
birds eye plant based burger patties,Was $10.50, $ 9 50 ,Save $1.00,9.52,Meat & Poultry
duck fresh discs toilet flush lime 36g,Was $10.50, $ 9 50 ,Save $1.00,9.52,Unknown
birds eye plant based chicken tenders crumbed,Was $10.50, $ 9 50 ,Save $1.00,9.52,Meat & Poultry
durex naturals lube intimate gel,Was $20.99, $ 19 00 ,Save $1.99,9.48,Unknown
mionetto sparkling prosecco  brut doc,Was $20.99, $ 19 00 ,Save $1.99,9.48,Beer & Wine
active dishwasher powder lemon,Was $12.70, $ 11 50 ,Save $1.20,9.45,Household
bitemeat biltong original,Was $5.30, $ 4 80 ,Save $0.50,9.43,Unknown
bitemeat biltong teriyaki,Was $5.30, $ 4 80 ,Save $0.50,9.43,Unknown
fresh up burst fruit drink berry delight,Was $4.30, $ 3 90 ,Save $0.40,9.3,Drinks
fresh up burst fruit drink orange crush,Was $4.30, $ 3 90 ,Save $0.40,9.3,Drinks
fresh up burst fruit drink apple bliss,Was $4.30, $ 3 90 ,Save $0.40,9.3,Drinks
fresh up burst fruit drink fruit punch,Was $4.30, $ 3 90 ,Save $0.40,9.3,Drinks
chux sponges thin,Was $4.30, $ 3 90 ,Save $0.40,9.3,Unknown
hantz creamed honey,Was $7.60, $ 6 90 ,Save $0.70,9.21,Fridge & Deli
ile de france brie cheese petit,Was $12.00, $ 10 90 ,Save $1.10,9.17,Fridge & Deli
ile de france brie cheese slices,Was $12.00, $ 10 90 ,Save $1.10,9.17,Fridge & Deli
ile de france brie cheese au bleu,Was $12.00, $ 10 90 ,Save $1.10,9.17,Fridge & Deli
ile de france camembert cheese petit,Was $12.00, $ 10 90 ,Save $1.10,9.17,Fridge & Deli
mono magic foil non stick,Was $3.29, $ 2 99 ,Save $0.30,9.12,Unknown
tasti ginger preserved,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
sara lee deep dish cheesecake chocolate ganache,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
maggi beef stock powder seasoning,Was $4.40, $ 4 00 ,Save $0.40,9.09,Meat & Poultry
streets magnum ice cream luxe salted caramel,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
mother earth oaty slices muesli slice anzac 240g,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
sara lee deep dish pudding double chocolate,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
barkers chutney NZ onion marmalade,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
red seal green tea bags traditional,Was $5.50, $ 5 00 ,Save $0.50,9.09,Drinks
oki doki brownie bar caramelicios,Was $3.30, $ 3 00 ,Save $0.30,9.09,Unknown
freshlife pistachios kernels,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
arnotts obsession chocolate biscuits salted caramel,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
vogels crackers original,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
tasti snak log muesli bars carob fruit & nut,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti protein bar muesli bars salted caramel 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
countdown NZ chicken wings  0.7-1.2kg 6-10pc,Was $11.00, $ 10 00 kg,Save $1.00,9.09,Meat & Poultry
tasti prunes,Was $6.60, $ 6 00 ,Save $0.60,9.09,Unknown
tasti protein bar muesli bars nutty choc 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
vogels crackers balsamic & caramelised onion,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
streets magnum minis ice cream on stick caramel mix,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
streets magnum minis ice cream on stick classic,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
mother earth oaty slices muesli slice raspberry & white choc 240g,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
tasti protein bar muesli bars dark choc cranberry 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti mega nuts nut bar nutty crunch 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
maggi chicken stock powder seasoning,Was $4.40, $ 4 00 ,Save $0.40,9.09,Meat & Poultry
kapiti white cheese rarama washed rind,Was $9.90, $ 9 00 ,Save $0.90,9.09,Fridge & Deli
wellabys crackers cheese gluten free,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
tasti nut butter bar peanut butter & salted caramel,Was $5.50, $ 5 00 ,Save $0.50,9.09,Fridge & Deli
mother earth oaty slices muesli bars sticky date,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
streets magnum ice cream on stick passionfruit white chocolate,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
streets magnum ice cream on stick almond,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
barkers chutney sundried tomato & olive,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti snak log muesli bars carob apricot,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
philips down light bulb led 4.6w 410 lumen warm white,Was $22.00, $ 20 00 ,Save $2.00,9.09,Unknown
barkers relish NZ beetroot,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
mother earth oaty slices muesli bars chocolate orange 240g,Was $4.40, $ 4 00 ,Save $0.40,9.09,Pantry
soothers throat gummies lemon & lime,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti mega nuts nut bar caramel 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
sara lee fruit pie deep dish apple crumble,Was $11.00, $ 10 00 ,Save $1.00,9.09,Unknown
streets magnum ice cream on stick classic 428ml,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
arnotts obsession chocolate biscuits mint chocolate,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
anchor sour cream original,Was $7.70, $ 7 00 ,Save $0.70,9.09,Fridge & Deli
mother earth oaty slices muesli bars gingerbread & white chocolate,Was $4.40, $ 4 00 ,Save $0.40,9.09,Pantry
streets magnum ice cream on stick chocolate classic remix,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
farmers market wet cat food tuna in gravy,Was $2.20, $ 2 00 ,Save $0.20,9.09,Pet
barkers cranberry jelly new zealand,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
pet science pet care flea bomb 12 month,Was $16.50, $ 15 00 ,Save $1.50,9.09,Unknown
streets magnum ice cream on stick white chocolate,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
farmers market kitten wet cat food chicken mousse,Was $2.20, $ 2 00 ,Save $0.20,9.09,Pet
arnotts obsession chocolate biscuits milk chocolate,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
silver fern farms NZ beef eye fillet steak grass fed,Was $22.00, $ 20 00 ,Save $2.00,9.09,Drinks
streets magnum ice cream sweet & salty almond remix,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
freshlife pine nuts,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
barkers chutney mango & peach,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
janola spray cleaner bathroom bleach lemon fresh,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
choysa tea leaves,Was $5.50, $ 5 00 ,Save $0.50,9.09,Drinks
heinz seriously good tartare sauce squeezy,Was $6.60, $ 6 00 ,Save $0.60,9.09,Pantry
tasti smooshed wholefood snack balls berry cashew & cacao 138g,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
olina's bakehouse pita bites herb & garlic,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti nut butter bar peanut butter,Was $5.50, $ 5 00 ,Save $0.50,9.09,Fridge & Deli
oki doki muesli bites disco bites,Was $3.30, $ 3 00 ,Save $0.30,9.09,Unknown
countdown bbq nice & spicy NZ chicken wings  0.8-1.3kg,Was $11.00, $ 10 00 kg,Save $1.00,9.09,Meat & Poultry
tasti meganuts nut bar double choc 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti apricots ready to eat,Was $6.60, $ 6 00 ,Save $0.60,9.09,Unknown
anchor original soft spread light dairy blend,Was $6.60, $ 6 00 ,Save $0.60,9.09,Pantry
barkers chutney capsicum & apricot,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
streets magnum ice cream on stick peppermint,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
mother earth oaty slices muesli slice apricot chocolate 240g,Was $4.40, $ 4 00 ,Save $0.40,9.09,Pantry
streets magnum luxe ice cream caramel chocolate,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
mother earth oaty slices muesli bars banoffee 240g,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
tasti nut butter bar peanut butter & almond,Was $5.50, $ 5 00 ,Save $0.50,9.09,Fridge & Deli
maggi green herb stock seasoning,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
tasti peaches ready to eat,Was $6.60, $ 6 00 ,Save $0.60,9.09,Unknown
streets magnum ice cream on stick honeycomb crunch,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
barkers chutney ploughmans,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
tasti snak log muesli bars white choc & raspberry,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
vogel's crackers 5 seed oat parmesan,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
tasti mega nuts nut bar peanut butter 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Fridge & Deli
countdown tinned apples fruit pie slices,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
philips down light bulb led 5w 390 lumen warm white,Was $22.00, $ 20 00 ,Save $2.00,9.09,Unknown
tasti protein bar muesli bars dark choc almond 40g each,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
olina's bakehouse pita bites sweet chilli,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
streets magnum minis ice cream on stick almond,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
streets magnum ice cream on stick gold almond remix,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
streets magnum mini ice cream on stick dulce de leche,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
mother earth oaty slices muesli slice salted caramel 240g,Was $4.40, $ 4 00 ,Save $0.40,9.09,Unknown
freshlife macadamia nuts,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
only organic kindy oat bars strawberry & apple,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
farmers market wet cat food chicken in gravy,Was $2.20, $ 2 00 ,Save $0.20,9.09,Pet
trident sweet chilli sauce,Was $5.50, $ 5 00 ,Save $0.50,9.09,Pantry
streets magnum ice cream classic,Was $11.00, $ 10 00 ,Save $1.00,9.09,Frozen
streets magnum ice cream on stick berry & white chocolate remix,Was $11.00, $ 10 00 ,Save $1.00,9.09,Pantry
sara lee deep dish pudding butterscotch,Was $11.00, $ 10 00 ,Save $1.00,9.09,Fridge & Deli
"forty thieves superfood peanut butter chocolate, nuts & seeds",Was $9.90, $ 9 00 ,Save $0.90,9.09,Pantry
silver fern farms lamb loin fillets,Was $22.00, $ 20 00 ,Save $2.00,9.09,Fish & Seafood
barkers relish pear & fig,Was $5.50, $ 5 00 ,Save $0.50,9.09,Unknown
dettol antibacterial household disinfectant,Was $14.30, $ 13 00 ,Save $1.30,9.09,Unknown
el burro kickass garnacha,Was $21.99, $ 20 00 ,Save $1.99,9.05,Unknown
skyn condoms elite,Was $10.99, $ 10 00 ,Save $0.99,9.01,Unknown
nibblish strawberries gently baked,Was $5.49, $ 5 00 ,Save $0.49,8.93,Unknown
elastoplast plasters plastic,Was $5.49, $ 5 00 ,Save $0.49,8.93,Unknown
nibblish pineapple gently baked,Was $5.49, $ 5 00 ,Save $0.49,8.93,Unknown
nibblish mango gently baked,Was $5.49, $ 5 00 ,Save $0.49,8.93,Unknown
nibblish cranberries gently baked,Was $5.49, $ 5 00 ,Save $0.49,8.93,Unknown
lurpak spread slightly salted,Was $9.00, $ 8 20 ,Save $0.80,8.89,Pantry
vitapet morsomes dog treats chicken & sweet potato,Was $17.00, $ 15 50 ,Save $1.50,8.82,Meat & Poultry
pics really good peanut butter smooth,Was $17.00, $ 15 50 ,Save $1.50,8.82,Fridge & Deli
vitapet morsomes dog treats chicken tenders,Was $17.00, $ 15 50 ,Save $1.50,8.82,Meat & Poultry
pics peanut butter crunchy,Was $17.00, $ 15 50 ,Save $1.50,8.82,Fridge & Deli
vitapet morsomes dog treats variety pack,Was $17.00, $ 15 50 ,Save $1.50,8.82,Unknown
vitapet morsomes dog treats chicken biscuits,Was $17.00, $ 15 50 ,Save $1.50,8.82,Pantry
vitapet morsomes dog treats duck tenders,Was $17.00, $ 15 50 ,Save $1.50,8.82,Unknown
dairyworks cheese snack crackers & edam,Was $5.70, $ 5 20 ,Save $0.50,8.77,Pantry
dairyworks cheese snack crackers & tasty,Was $5.70, $ 5 20 ,Save $0.50,8.77,Pantry
mucinex chesty cough fast effective tablets,Was $16.99, $ 15 50 ,Save $1.49,8.77,Health & Body
dairyworks cheese snack crackers & colby,Was $5.70, $ 5 20 ,Save $0.50,8.77,Pantry
chux scourer non scratch,Was $5.70, $ 5 20 ,Save $0.50,8.77,Unknown
chux scourer heavy duty,Was $5.70, $ 5 20 ,Save $0.50,8.77,Unknown
sanitarium weet-bix bites cereal apricot,Was $6.90, $ 6 30 ,Save $0.60,8.7,Pantry
sealord tuna chunky style in oil,Was $6.90, $ 6 30 ,Save $0.60,8.7,Unknown
sanitarium weet-bix bites cereal crunchy honey,Was $6.90, $ 6 30 ,Save $0.60,8.7,Pantry
sealord fish fillets chunk style smoked,Was $6.90, $ 6 30 ,Save $0.60,8.7,Fish & Seafood
san remo pasta lasagne sheets,Was $4.60, $ 4 20 ,Save $0.40,8.7,Pantry
sealord tuna chunky style in spring water,Was $6.90, $ 6 30 ,Save $0.60,8.7,Drinks
united food co dumplings ginger prawn,Was $11.50, $ 10 50 ,Save $1.00,8.7,Fish & Seafood
united food co hargow prawn,Was $11.50, $ 10 50 ,Save $1.00,8.7,Fish & Seafood
united food co dim sum mixed prawn,Was $11.50, $ 10 50 ,Save $1.00,8.7,Fish & Seafood
cerebos natural coarse sea salt,Was $2.19, $ 2 00 ,Save $0.19,8.68,Unknown
barbie cookies character box,Was $6.00, $ 5 48 ,Save $0.52,8.67,Unknown
paw patrol cookies,Was $6.00, $ 5 48 ,Save $0.52,8.67,Unknown
comvita propolis elixir,Was $22.99, $ 21 00 ,Save $1.99,8.66,Unknown
tasti walnuts pieces,Was $5.80, $ 5 30 ,Save $0.50,8.62,Unknown
glad micro oven bags medium 250x400mm,Was $3.49, $ 3 19 ,Save $0.30,8.6,Unknown
metamucil dietary supplement daily fibre wild berry,Was $34.99, $ 32 00 ,Save $2.99,8.55,Unknown
metamucil dietary supplement original,Was $34.99, $ 32 00 ,Save $2.99,8.55,Unknown
metamucil dietary supplement orange 425g,Was $34.99, $ 32 00 ,Save $2.99,8.55,Unknown
countdown NZ beef sirloin steak angus grass fed 0.17-0.4kg 1pc,Was $45.80, $ 41 90 kg,Save $3.90,8.52,Drinks
turkish kitchen hummus manuka smoked garlic,Was $4.70, $ 4 30 ,Save $0.40,8.51,Fridge & Deli
first light mince with bacon ultimate kiwi,Was $11.90, $ 10 90 ,Save $1.00,8.4,Fridge & Deli
bickford's cordial lemon lime bitters,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
bickfords cordial ginger beer flavour,Was $6.00, $ 5 50 ,Save $0.50,8.33,Beer & Wine
charlies honest fizz soft drink lemon & lime,Was $6.00, $ 5 50 ,Save $0.50,8.33,Drinks
maison therese piccalilli,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
harvest vegetable oil,Was $12.00, $ 11 00 ,Save $1.00,8.33,Unknown
maison therese relish balsamic onion,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
san remo gnocchi gluten free,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
charlies honest fizz soft drink feijoa,Was $6.00, $ 5 50 ,Save $0.50,8.33,Drinks
ecostore hand wash lemongrass,Was $12.00, $ 11 00 ,Save $1.00,8.33,Health & Body
bickford's cordial peach iced tea,Was $6.00, $ 5 50 ,Save $0.50,8.33,Drinks
birds eye fish cakes original crumb 300g,Was $6.00, $ 5 50 ,Save $0.50,8.33,Fish & Seafood
cadbury cake roll mini,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
penati nut & seed crackers parmesan,Was $6.00, $ 5 50 ,Save $0.50,8.33,Pantry
plan*t meat alternative spicy chorizo,Was $12.00, $ 11 00 ,Save $1.00,8.33,Unknown
maison therese relish beetroot,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
ecostore hand wash vanilla coconut,Was $12.00, $ 11 00 ,Save $1.00,8.33,Health & Body
donovans chocolate box after dinner mint squares,Was $6.00, $ 5 50 ,Save $0.50,8.33,Pantry
morning fresh dishwash liquid raspberry & crisp apple,Was $6.00, $ 5 50 ,Save $0.50,8.33,Household
indomie mi goreng instant noodles spicy red curry,Was $6.00, $ 5 50 ,Save $0.50,8.33,Pantry
little island organic dairy free ice cream coconut vanilla bean,Was $12.00, $ 11 00 ,Save $1.00,8.33,Frozen
maison therese relish tomato,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
morning fresh dishwash liquid lime & baking soda,Was $6.00, $ 5 50 ,Save $0.50,8.33,Household
bickfords cordial pink grapefruit,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
penati nut & seed crackers nude,Was $6.00, $ 5 50 ,Save $0.50,8.33,Pantry
cadbury cake roll mini raspberry,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
ecostore antibacterial hand wash refill,Was $12.00, $ 11 00 ,Save $1.00,8.33,Health & Body
mother earth almonds roasted & unsalted,Was $12.00, $ 11 00 ,Save $1.00,8.33,Unknown
bickfords cordial diet lime,Was $6.00, $ 5 50 ,Save $0.50,8.33,Unknown
mother earth snack mix cranberry trio,Was $12.00, $ 11 00 ,Save $1.00,8.33,Unknown
olivani olive oil extra virgin,Was $12.00, $ 11 00 ,Save $1.00,8.33,Fridge & Deli
little island organic dairy free ice cream coconut chocolate,Was $12.00, $ 11 00 ,Save $1.00,8.33,Pantry
little island organic dairy free ice cream coconut hokey pokey,Was $12.00, $ 11 00 ,Save $1.00,8.33,Frozen
donovans chocolate box turkish delight bites,Was $6.00, $ 5 50 ,Save $0.50,8.33,Pantry
mt difficulty roaring meg pinot gris,Was $23.99, $ 22 00 ,Save $1.99,8.3,Beer & Wine
roaring meg pinot noir rose,Was $23.99, $ 22 00 ,Save $1.99,8.3,Beer & Wine
pure delish muesli choc nut nograin-ola gf,Was $17.99, $ 16 50 ,Save $1.49,8.28,Unknown
pure delish muesli raspberry & maple nograin-ola,Was $17.99, $ 16 50 ,Save $1.49,8.28,Unknown
hellers frankfurters family,Was $14.50, $ 13 30 ,Save $1.20,8.28,Unknown
pure delish muesli primal breakfast mix,Was $17.99, $ 16 50 ,Save $1.49,8.28,Unknown
maxigesic paracetamol & ibuprofen,Was $11.99, $ 11 00 ,Save $0.99,8.26,Unknown
colgate 360 toothbrush charcoal soft value pack,Was $11.99, $ 11 00 ,Save $0.99,8.26,Unknown
palm corned beef,Was $8.50, $ 7 80 ,Save $0.70,8.24,Meat & Poultry
palm corned beef gold label,Was $8.50, $ 7 80 ,Save $0.70,8.24,Meat & Poultry
band aid plasters aqua strips,Was $5.99, $ 5 50 ,Save $0.49,8.18,Unknown
glad snaplock plastic bags storage 26cmx38cm,Was $3.69, $ 3 39 ,Save $0.30,8.13,Unknown
mono foil refill,Was $3.69, $ 3 39 ,Save $0.30,8.13,Unknown
kiddylicious baby snacks wafers blueberry 6+ months,Was $3.59, $ 3 30 ,Save $0.29,8.08,Unknown
kiddylicious baby snacks wafers raspberry 6+ months,Was $3.59, $ 3 30 ,Save $0.29,8.08,Unknown
barilla pesto alla genovese,Was $6.20, $ 5 70 ,Save $0.50,8.06,Unknown
glad plastic wrap cling,Was $4.99, $ 4 59 ,Save $0.40,8.02,Unknown
vista passionfruit water,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
mrs higgins cookies white chocolate & macadamia,Was $2.50, $ 2 30 ,Save $0.20,8.0,Pantry
vista sparkling water raspberry & lime,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
vista sparkling water strawberry & pineapple,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
cadbury mousse cake caramilk,Was $12.50, $ 11 50 ,Save $1.00,8.0,Fridge & Deli
vista sparkling water watermelon,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
vista lemon water,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
vista feijoa water,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
beyond meat burger patties plant based,Was $12.50, $ 11 50 ,Save $1.00,8.0,Meat & Poultry
vista sparkling water mango,Was $12.50, $ 11 50 ,Save $1.00,8.0,Drinks
watties tomato sauce 50% less sugar,Was $4.89, $ 4 50 ,Save $0.39,7.98,Pantry
watties bbq sauce,Was $4.89, $ 4 50 ,Save $0.39,7.98,Pantry
watties tomato sauce lite,Was $4.89, $ 4 50 ,Save $0.39,7.98,Pantry
watties steak sauce,Was $4.89, $ 4 50 ,Save $0.39,7.98,Drinks
watties tomato ketchup,Was $4.89, $ 4 50 ,Save $0.39,7.98,Unknown
watties bbq sauce smoked hickory flavoured,Was $4.89, $ 4 50 ,Save $0.39,7.98,Pantry
duro-tuss herbals dry soothing chest support,Was $24.99, $ 23 00 ,Save $1.99,7.96,Unknown
duro-tuss lingering chest + immune support,Was $24.99, $ 23 00 ,Save $1.99,7.96,Unknown
duro-tuss children’s chest & sleep strawberry night time,Was $24.99, $ 23 00 ,Save $1.99,7.96,Unknown
duro-tuss children’s helps clear airways strawberry 2 years+,Was $24.99, $ 23 00 ,Save $1.99,7.96,Unknown
duro-tuss herbals chesty lung support,Was $24.99, $ 23 00 ,Save $1.99,7.96,Unknown
mainland cheese colby,Was $13.90, $ 12 80 ,Save $1.10,7.91,Fridge & Deli
mainland cheese tasty,Was $13.90, $ 12 80 ,Save $1.10,7.91,Fridge & Deli
mainland cheese edam,Was $13.90, $ 12 80 ,Save $1.10,7.91,Fridge & Deli
mainland cheese mild,Was $13.90, $ 12 80 ,Save $1.10,7.91,Fridge & Deli
philips led bayonet light bulb 14.5w 1800lm warm white,Was $19.00, $ 17 50 ,Save $1.50,7.89,Unknown
philips led bayonet light bulb 14.5w 1800lm cool daylight,Was $19.00, $ 17 50 ,Save $1.50,7.89,Unknown
philips led screw light bulb 14.5w 1800lm cool daylight,Was $19.00, $ 17 50 ,Save $1.50,7.89,Unknown
ocean blue salmon portions skin on,Was $38.00, $ 35 00 ,Save $3.00,7.89,Fish & Seafood
campbells real stock beef stock liquid,Was $3.80, $ 3 50 ,Save $0.30,7.89,Meat & Poultry
campbells real stock chicken stock liquid reduced salt,Was $3.80, $ 3 50 ,Save $0.30,7.89,Meat & Poultry
campbells real stock chicken stock liquid,Was $3.80, $ 3 50 ,Save $0.30,7.89,Meat & Poultry
campbells real stock vegetable stock liquid,Was $3.80, $ 3 50 ,Save $0.30,7.89,Unknown
bar counter protein bar dark chocolate & almond,Was $3.80, $ 3 50 ,Save $0.30,7.89,Pantry
philips led screw light bulb 14.5w 1650lm warm white,Was $19.00, $ 17 50 ,Save $1.50,7.89,Unknown
bar counter protein truffle raspberry,Was $3.80, $ 3 50 ,Save $0.30,7.89,Unknown
campbells real stock fish stock liquid,Was $3.80, $ 3 50 ,Save $0.30,7.89,Fish & Seafood
bar counter protein bar choc brownie,Was $3.80, $ 3 50 ,Save $0.30,7.89,Unknown
wellabys crackers feta & oregano,Was $4.99, $ 4 60 ,Save $0.39,7.82,Pantry
freshlife silver platter figs gourmet,Was $6.40, $ 5 90 ,Save $0.50,7.81,Unknown
"red seal bladder care cranberry power 10,000mg",Was $13.99, $ 12 90 ,Save $1.09,7.79,Unknown
freshlife californian walnuts,Was $9.00, $ 8 30 ,Save $0.70,7.78,Unknown
glad bin liners drawstring large,Was $6.49, $ 5 99 ,Save $0.50,7.7,Unknown
glad bin liners drawstring x-large,Was $6.49, $ 5 99 ,Save $0.50,7.7,Unknown
glad to be green baking paper compostable,Was $6.49, $ 5 99 ,Save $0.50,7.7,Unknown
glad bin liners drawstring medium,Was $6.49, $ 5 99 ,Save $0.50,7.7,Unknown
dilmah organic black tea bags string and tag,Was $7.80, $ 7 20 ,Save $0.60,7.69,Drinks
"kungfood dumplings beef, honey & soy 288g",Was $6.50, $ 6 00 ,Save $0.50,7.69,Meat & Poultry
fantastic 2 minute instant noodles multi pack beef,Was $6.50, $ 6 00 ,Save $0.50,7.69,Drinks
fantastic 2 minute instant noodles multi pack chicken,Was $6.50, $ 6 00 ,Save $0.50,7.69,Drinks
vitapet jerhigh dog treats milky sticks,Was $6.50, $ 6 00 ,Save $0.50,7.69,Fridge & Deli
vitapet jerhigh dog treats chicken & veggie sticks,Was $6.50, $ 6 00 ,Save $0.50,7.69,Fridge & Deli
old el paso mexican tortillas 400g,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
mrs rogers baking mix bases chocolate,Was $6.50, $ 6 00 ,Save $0.50,7.69,Pantry
simply rice bran oil,Was $13.00, $ 12 00 ,Save $1.00,7.69,Pantry
pedigree wet dog food beef & gravy casserole,Was $6.50, $ 6 00 ,Save $0.50,7.69,Pet
ecostore woolwash & delicates,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
air wick botanica automatic spray system refill vanilla & himalayan magnolia,Was $13.00, $ 12 00 ,Save $1.00,7.69,Unknown
air wick botanica automatic air freshener mint & pink grapefruit,Was $13.00, $ 12 00 ,Save $1.00,7.69,Unknown
puhoi valley authentic greek yoghurt tub salted caramel,Was $6.50, $ 6 00 ,Save $0.50,7.69,Fridge & Deli
puhoi valley authentic greek yoghurt tub raspberry & boysenberry,Was $6.50, $ 6 00 ,Save $0.50,7.69,Fridge & Deli
mr muscle oven cleaner heavy duty,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
vitapet jerhigh dog treats chicken & bacon sticks,Was $6.50, $ 6 00 ,Save $0.50,7.69,Fridge & Deli
shaky isles coffee allied beans,Was $26.00, $ 24 00 ,Save $2.00,7.69,Drinks
pascall jumbo bag mixtures party pack,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
kungfood dumplings lemongrass chicken 288g,Was $6.50, $ 6 00 ,Save $0.50,7.69,Meat & Poultry
vitapet jerhigh dog treats chicken sticks,Was $6.50, $ 6 00 ,Save $0.50,7.69,Meat & Poultry
air wick botanica automatic air freshener jasmine,Was $13.00, $ 12 00 ,Save $1.00,7.69,Unknown
pedigree wet dog food 5 meats & marrowbone,Was $6.50, $ 6 00 ,Save $0.50,7.69,Pet
best foods mayonnaise light,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
dilmah strong black tea bags extra strength,Was $7.80, $ 7 20 ,Save $0.60,7.69,Drinks
old el paso stand n stuff mexican tortilla,Was $6.50, $ 6 00 ,Save $0.50,7.69,Unknown
puhoi valley authentic greek yoghurt tub natural,Was $6.50, $ 6 00 ,Save $0.50,7.69,Fridge & Deli
shaky isles coffee standard beans,Was $26.00, $ 24 00 ,Save $2.00,7.69,Drinks
